t	pose_x	pose_y	pose_theta	linear_displacement	linear_velocity	profile_displacement	profile_velocity	velocity_command_dx	velocity_command_dy	velocity_command_dtheta	steering_command_dx	steering_command_dy	steering_command_dtheta	cross_track_error	along_track_error	lookahead_point_x	lookahead_point_y	lookahead_point_velocity
245.916276	284.7441775855	86.2779132373	-2.7405159995	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7388934271	0	0.0060711892	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.922253	284.7441775855	86.2779132373	-2.7405159995	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7477323386	0	0.0060907821	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.93759	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7568041564	0	0.0061108912	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.943983	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7659730578	0	0.0061312155	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.951661	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7752585566	0	0.0061517983	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.955548	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7846030831	0	0.0061725119	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.961057	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.7940312687	0	0.0061934109	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.967973	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8035644802	0	0.0062145428	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.974415	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8131955193	0	0.0062358915	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.981548	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8229348795	0	0.0062574804	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.98912	284.7441775855	86.2779132373	-2.7406905364	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8327892274	0	0.0062793241	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
245.994948	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8427320789	0	0.006301364	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.001058	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8527677163	0	0.0063236095	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.017541	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8630536631	0	0.00634641	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.022093	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.8734087361	0	0.0063693636	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.028041	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.883854135	0	0.0063925175	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.033716	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.894385714	0	0.0064158624	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.0393	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9050020911	0	0.0064393953	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.050228	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9157844198	0	0.006463296	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.057273	284.7441775855	86.2779132373	-2.7408650733	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9266737333	0	0.0064874339	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.070011	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.937756485	0	0.0065120006	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.081052	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9490069043	0	0.0065369389	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.087524	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9603556069	0	0.0065620951	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.095261	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9718218029	0	0.0065875117	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.103531	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9834135864	0	0.0066132067	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.111213	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-2.9951220281	0	0.0066391603	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.116903	284.7441775855	86.2779132373	-2.7410395769	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0069168776	0	0.0066653055	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.123438	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0188109671	0	0.0066916706	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.129713	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0308003481	0	0.006718247	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.134589	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0428637757	0	0.0067449874	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.137975	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0549786228	0	0.0067718419	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.141273	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0671435531	0	0.0067988074	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.146647	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0793900924	0	0.0068259538	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.154009	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.0917484304	0	0.006853348	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.161886	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1042263879	0	0.0068810074	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.168796	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.11680928	0	0.0069088993	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.175394	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1294923688	0	0.0069370134	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.181718	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1422714933	0	0.0069653403	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.189266	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1551652411	0	0.0069939214	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.195311	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1681507877	0	0.0070227059	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.20138	284.7441775855	86.2779132373	-2.7412141139	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1812284976	0	0.0070516947	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.215877	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.1945263578	0	0.0070811715	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.226206	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.2079810732	0	0.007110996	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.243698	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.2217014206	0	0.0071414093	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.249696	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.2355128531	0	0.0071720245	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.253214	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.2493777097	0	0.0072027581	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.25636	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.2632903411	0	0.0072335977	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.258802	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.2772400566	0	0.0072645194	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.261733	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.291234282	0	0.0072955398	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.277775	284.7441775855	86.2779132373	-2.7413886508	-273.6717599387	0	-274.1779570524	-1.7053025658242404E-13	-3.3054721197	0	0.0073271003	-18.9197189962	0	0.0419385409	0.6363846328	-0.5061971136	285.0255385648	87.0127692824	-0
246.291768	284.7441775855	86.2779132373	-2.7415631877	0	0	0	0	6	0	-0.451880474	13.30302884	0	-1.0018964962	0.7325174428	0	272.0554961474	87.5628045153	50
246.302918	284.7441775855	86.2779132373	-2.7415631877	0	0	0.00745935	1.338	7.4020592452	0	-0.55747434	13.30302884	0	-1.0018964962	0.7325174428	0.00745935	272.0554961474	87.5628045153	50
246.323471	284.7441775855	86.2779132373	-2.7415631877	0	0	0.0603048125	3.80436	10.1820109412	0	-0.7668419883	13.30302884	0	-1.0018964962	0.7325174428	0.0603048125	272.0554961474	87.5628045153	50
246.342938	284.7388793145	86.2756729802	-2.7415631877	0.005752428	0	0.157102134	6.1404	13.0200845985	0	-0.9807126362	13.3061588446	0	-1.0022606243	0.7349857276	0.151349706	272.0478391367	87.5631374288	50
246.34736	284.7388793145	86.2756729802	-2.7417377246	0.005752428	0	0.1854282278	6.67104	13.7029917035	0	-1.0318223989	13.3057643229	0	-1.0019115504	0.7349857276	0.1796757999	272.0478391367	87.5631374288	50
246.352012	284.6435033998	86.2353649988	-2.7417377246	0.1092961311	1.1504855909	0.2177603722	7.22928	13.8933441346	0	-1.0485245905	13.362182973	0	-1.0084380905	0.7793985296	0.108464241	271.9100215074	87.5691294997	50
246.356469	284.5693221328	86.2040143466	-2.7417377246	0.1898301225	3.4514567727	0.2511731641	7.76412	14.1572637158	0	-1.0628435434	13.4892201882	0	-1.0126907904	0.8139418201	0.0613430416	271.7223543711	87.5772889404	50
246.363982	284.5110368516	86.1793816913	-2.7417377246	0.25310683	5.7524279546	0.3128917078	8.66568	15.0230581481	0	-1.1222043082	13.5996428326	0	-1.0158769024	0.8410829769	0.0597848778	271.5646742128	87.5841445994	50
246.376038	284.4315481323	86.1458125166	-2.7422613354	0.3393932493	9.7791275228	0.426085974	10.1124	16.5527491464	0	-1.2276474997	13.7416997974	0	-1.0191638409	0.8780732369	0.0866927247	271.3567682836	87.5931839877	50
246.388447	284.3891292005	86.127968171	-2.7445302488	0.385412673	8.6286419319	0.5608097425	11.60148	18.5382074774	0	-1.365110493	13.8098106977	0	-1.0169223487	0.897743301	0.1753970695	271.2486799547	87.5978834802	50
246.400302	284.3307476495	86.1035645954	-2.7467991621	0.4486893805	4.6019423637	0.7067777494	13.02408	20.4833417549	0	-1.4962058954	13.9025681407	0	-1.0155132235	0.924659776	0.2580883689	271.1027617347	87.6042277507	50
246.420446	284.1447116862	86.026582044	-2.751686096	0.6500243589	8.6286419319	0.993481661	15.44136	23.295485588	0	-1.6676918514	14.18534236	0	-1.015509197	1.0096505539	0.3434573022	270.6553084115	87.623682243	50
246.44248	283.8356831919	85.9008157625	-2.7584928695	0.9836651802	11.5048559091	1.3628464166	18.08544	26.113793226	0	-1.8181296756	14.614137001	0	-1.017485125	1.148721472	0.3791812364	269.9541341399	87.6541680809	50
246.45208	283.6753906538	85.8368817357	-2.7656487167	1.1562380189	13.2305842955	1.5419962406	19.23744	27.2873146834	0	-1.8624312594	14.8112755338	0	-1.0109086536	1.2195578181	0.3857582218	269.6056078902	87.6693213961	50
246.466628	283.4932677201	85.7655818645	-2.7712337983	1.3518205693	16.6820410683	1.834561176	20.9832	29.4840833598	0	-1.9776737417	15.0308815115	0	-1.0082110852	1.2987013082	0.4827406067	269.2195836294	87.6861050596	50
246.479038	283.2085921709	85.6564476551	-2.7797859076	1.6566992509	18.9830122501	2.104203174	22.4724	30.7810311239	0	-2.0120381344	15.3561139445	0	-1.0037703652	1.4200980279	0.4475039231	268.6332564149	87.7115975472	50
246.499621	282.879799218	85.5338766191	-2.7897342791	2.0075973561	18.4077694546	2.5921721765	24.94236	33.9976106355	0	-2.1592321643	15.708530085	0	-0.9976690355	1.5568352295	0.5845748204	267.9771112694	87.740125597	50
246.505621	282.6905346821	85.4652143312	-2.7974137371	2.2089323346	17.8325266592	2.7439863365	25.66236	34.4960077091	0	-2.1480110586	15.8964333009	0	-0.9898453992	1.6336538371	0.535054002	267.6081683843	87.756166592	50
246.510505	282.5874951862	85.4287666058	-2.8057913095	2.3182284657	18.4077694546	2.8707525101	26.24844	35.1697356213	0	-2.1497175892	15.9844161158	0	-0.9770326637	1.6745429113	0.5525240444	267.4100307748	87.7647812707	50
246.51606	282.4897347561	85.3946462778	-2.8057913095	2.4217721689	18.9830122501	3.0184140758	26.91504	36.0588515084	0	-2.1981706318	16.0872457754	0	-0.9806887832	1.7128774769	0.596641907	267.2235832933	87.7728876829	50
246.521499	282.3864649441	85.358855619	-2.8101546326	2.5310683	18.9830122501	3.1665799417	27.56772	36.9190374782	0	-2.2260858809	16.1827771977	0	-0.9757635706	1.753120109	0.6355116416	267.0279671692	87.7813927318	50
246.53177	282.1848854442	85.2905462861	-2.8195793933	2.7439081343	20.133497841	3.4560576002	28.80024	38.5366067223	0	-2.270676017	16.3616253389	0	-0.964069061	1.8301210226	0.7121494659	266.6505992994	87.7978000305	50
246.547253	281.927763769	85.2069775813	-2.8351128463	3.0142722482	21.8592262274	3.9163551135	30.6582	41.34729736	0	-2.349474531	16.570331499	0	-0.9415747658	1.9247795037	0.9020828653	266.177813253	87.8183559455	50
246.560244	281.5816540795	85.0995407818	-2.8461084059	3.3766752093	24.1601974092	4.3247617546	32.21712	43.1217642338	0	-2.3790829274	16.8625260119	0	-0.9303271436	2.047148944	0.9480865452	265.5542178354	87.8454687898	50
246.58029	280.9681537561	84.9226369937	-2.8756044796	4.0151947123	24.7354402047	4.994696669	34.62264	45.7215558884	0	-2.3455676699	17.3167171436	0	-0.8883672284	2.2505345142	0.9795019567	264.4805534374	87.8921498505	50
246.587044	280.8402884702	84.8886505148	-2.8879963179	4.1475005552	25.3106830001	5.2312749706	35.43312	47.0583225196	0	-2.3456328064	17.3889795147	0	-0.8667576453	2.2900430282	1.0837744153	264.262118868	87.9016470057	50
246.597561	280.5449159798	84.8131139051	-2.8944540342	4.4523792368	26.461168591	5.6105615309	36.69516	48.6949984199	0	-2.3808054177	17.6058705863	0	-0.8607896793	2.3783385045	1.1581822941	263.7633678858	87.9233318311	50
246.614487	280.0249703151	84.6872297463	-2.913652646	4.9873550366	29.3373825683	6.2488531777	38.72628	51.2264363386	0	-2.3792921176	17.9489856532	0	-0.8336687682	2.5266888451	1.261498141	262.901366221	87.9608101643	50
246.626316	279.4521509688	84.5601863076	-2.9330258113	5.574102688	36.2402961138	6.7153418582	40.14576	51.9353578053	0	-2.2866202266	18.3044767927	0	-0.805913132	2.6784940573	1.1412391703	261.9745268207	88.0011075295	50
246.637815	279.136574152	84.4955224811	-2.9459412438	5.8962386534	37.3907817047	7.1849115725	41.52564	54.0574389912	0	-2.2973882391	18.4833399795	0	-0.7855238554	2.7568046323	1.2886729191	261.4735652858	88.0228884658	50
246.64276	278.9840285585	84.4663262657	-2.9590312132	6.0515542082	36.2402961138	7.3917230438	42.11904	54.9433950997	0	-2.2562956762	18.5497246776	0	-0.7617596894	2.7925994483	1.3401688356	261.2344223634	88.0332859842	50
246.649351	278.8085661663	84.4345026108	-2.9653143925	6.2298794748	35.6650533183	7.6719361133	42.90996	56.271362508	0	-2.2690327344	18.644291833	0	-0.7517946357	2.832014666	1.4420566385	260.9618293438	88.0451378546	50
246.660536	278.3493660824	84.3555150889	-2.9771826367	6.6958261391	32.7888393411	8.1593902694	44.25216	57.8059593454	0	-2.2470042225	18.8932444934	0	-0.7344087121	2.9308740132	1.4635641303	260.2563847985	88.0758093566	50
246.680059	277.6784598469	84.2524924681	-3.0012681824	7.3746126378	35.6650533183	9.0461940409	46.59492	61.1791156582	0	-2.2102994609	19.2168377019	0	-0.694272311	3.0629417016	1.6715814031	259.2465775396	88.11971402	50
246.69013	277.250910464	84.1947615069	-3.0134854838	7.8060447344	39.1165100911	9.5215369826	47.80344	62.5628494504	0	-2.1725008936	19.4154479459	0	-0.6742032753	3.1391897323	1.7154922483	258.6156226138	88.1471468429	50
246.703208	276.6114648452	84.1160775204	-3.0248301256	8.4503166653	41.9927240684	10.156972416	49.3728	64.0625594724	0	-2.1363055222	19.7116386544	0	-0.657327507	3.2455751964	1.7066557507	257.6857882081	88.1875744257	50
